1	31	2026-03-08T23:32:12	profile	my favorite color is blue
2	29	2026-03-08T23:39:39	profile	my current test mode is interactive
3	25	2026-03-08T23:40:23	profile	this is a live test
4	0	2026-03-09T13:39:30	vision	[scene_label] general indoor room
5	0	2026-03-09T13:39:30	vision	[scene_confidence] 0.39
6	0	2026-03-09T13:39:30	vision	[light_level] medium
7	0	2026-03-09T13:39:30	vision	[motion_level] low
8	0	2026-03-09T13:39:30	vision	[people_count] 1
9	0	2026-03-09T13:39:30	vision	[face_count] 1
10	0	2026-03-09T13:39:30	vision	[dominant_color] warm
11	0	2026-03-09T13:39:30	vision	[objects] face, person, neutral_tones
12	0	2026-03-09T13:39:30	vision_note	general indoor room (0.39 confidence); medium light; low motion; objects: face, person, neutral_tones
